univ,year,ques_num,question,num_words,input1,input2,input3
University of California,2022,1,"Describe an example of your leadership experience in which you have positively influenced others, helped resolve disputes or contributed to group efforts over time.",350,Describe a leadership experience you've had and the situation.,Share an experience where you positively contributed to a group project over time.,Describe a time when you helped resolve a dispute and how it positively impacted others involved.
Common App,2023,1,"Some students have a background, identity, interest, or talent that is so meaningful they believe their application would be incomplete without it. If this sounds like you, then please share your story.",650,"What is the background, identity, interest, or talent that you believe is so meaningful to your life and your identity?","How has this background, identity, interest, or talent shaped your personal experiences, values, or perspectives?","In what ways do you believe this background, identity, interest, or talent will contribute to your academic and personal growth as a college student?"
Boston University,2022,1,What about being a student at Boston University most excites you?,250,What specific opportunities or programs at Boston University do you look forward to participating in? How do you see these experiences contributing to your personal and professional growth?,Reflect on a time when you were particularly challenged or inspired by a college course or academic subject. How does Boston University's academic offerings align with your passions and academic goals?,"Boston University values diversity, equity, and inclusion in its community. How have your experiences with diversity and inclusivity influenced your decision to apply to Boston University? How do you plan to contribute to fostering a diverse and inclusive community on campus?"
New York University,2022,1,"NYU was founded on the belief that a student’s identity should not dictate the ability for them to access higher education. That sense of opportunity for all students, of all backgrounds, remains a part of who we are today and a critical part of what makes us a world class university. Our community embraces diversity, in all its forms, as a cornerstone of the NYU experience. We would like to better understand how your experiences would help us to shape and grow our diverse community. Please respond in 250 words or less.",250,How have your experiences with diversity shaped your understanding of the world?,What unique perspective or experiences do you bring to the NYU community that can contribute to its diversity and inclusivity?,In what ways have you worked towards promoting diversity and inclusivity in your community and how can you continue to do so at NYU?
Northeastern University,2022,1,"Some students have a background, identity, interest, or talent that is so meaningful they believe their application would be incomplete without it. If this sounds like you, then please share your story.",650,"What is the background, identity, interest, or talent that is so meaningful to you? Why is it important and how has it shaped your experiences and perspectives?","Can you share a specific story or incident that exemplifies the significance of this background, identity, interest, or talent in your life?","How has this aspect of your life influenced your goals, aspirations, or interactions with others?"
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
